"","code","source","value","note","unit","sector","owner","nuts_level","code_label","measure_type_eustat_flag","potential_definition"
"10280","ITG2C","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10281","ITH10","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10282","ITH20","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10283","ITH31","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10284","ITH32","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10285","ITH33","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10286","ITH34","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10287","ITH35","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10288","ITH36","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10289","ITH37","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10290","ITH41","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10291","ITH42","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10292","ITH43","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10293","ITH44","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10294","ITH51","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10295","ITH52","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10296","ITH53","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10297","ITH54","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10298","ITH55","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10299","ITH56","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10300","ITH57","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10301","ITH58","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10302","ITH59","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10303","ITI11","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10304","ITI12","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10305","ITI13","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10306","ITI14","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10307","ITI15","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10308","ITI16","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10309","ITI17","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10310","ITI18","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10311","ITI19","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10312","ITI1A","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10313","ITI21","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10314","ITI22","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10315","ITI31","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10316","ITI32","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10317","ITI33","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10318","ITI34","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10319","ITI35","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10320","ITI41","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10321","ITI42","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10322","ITI43","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10323","ITI44","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10324","ITI45","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10325","LT001","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10326","LT002","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10327","LT003","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10328","LT004","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10329","LT005","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10330","LT006","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10331","LT007","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10332","LT008","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10333","LT009","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10334","LT00A","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10335","LU000","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10336","LV003","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10337","LV005","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10338","LV006","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10339","LV007","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10340","LV008","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10341","LV009","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10342","MT001","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10343","MT002","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10344","NL111","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10345","NL112","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10346","NL113","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10347","NL121","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10348","NL122","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10349","NL123","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10350","NL131","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10351","NL132","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10352","NL133","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10353","NL211","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10354","NL212","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10355","NL213","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10356","NL221","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10357","NL224","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10358","NL225","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10359","NL226","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10360","NL230","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10361","NL310","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10362","NL321","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10363","NL322","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10364","NL323","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10365","NL324","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10366","NL325","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10367","NL326","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10368","NL327","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10369","NL332","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10370","NL333","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10371","NL337","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10372","NL338","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10373","NL339","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10374","NL33A","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10375","NL341","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10376","NL342","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10377","NL411","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10378","NL412","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10379","NL413","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10380","NL414","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10381","NL421","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10382","NL422","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10383","NL423","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10384","PL113","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10385","PL114","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10386","PL115","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10387","PL116","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10388","PL117","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10389","PL127","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10390","PL128","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10391","PL129","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10392","PL12A","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10393","PL12B","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10394","PL12C","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10395","PL12D","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10396","PL12E","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10397","PL213","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10398","PL214","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10399","PL217","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10400","PL218","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10401","PL219","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10402","PL21A","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10403","PL224","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10404","PL225","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10405","PL227","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10406","PL228","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10407","PL229","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10408","PL22A","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10409","PL22B","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10410","PL22C","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10411","PL311","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10412","PL312","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10413","PL314","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10414","PL315","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10415","PL323","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10416","PL324","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10417","PL325","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10418","PL326","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10419","PL331","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10420","PL332","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10421","PL343","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10422","PL344","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10423","PL345","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10424","PL411","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10425","PL414","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10426","PL415","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10427","PL416","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10428","PL417","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10429","PL418","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10430","PL424","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10431","PL426","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10432","PL427","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10433","PL428","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10434","PL431","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10435","PL432","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10436","PL514","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10437","PL515","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10438","PL516","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10439","PL517","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10440","PL518","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10441","PL523","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10442","PL524","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10443","PL613","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10444","PL616","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10445","PL617","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
